"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000013288",1164.38596740014,0.561100925642944,0.11372812861331,4.93370402278189,8.06846772218294e-07,5.24330928086183e-06,0.537112817718378,0.114616287679179,"MAN2B2"
"ENSG00000151694",195.493934082679,-0.445045713619664,0.0902112243772639,-4.93337405286153,8.08211645804143e-07,5.24958782864201e-06,-0.429893741714006,0.0895087962407367,"ADAM17"
"ENSG00000171724",19.8784640488635,-1.25197581221109,0.253806813052041,-4.93279040525355,8.10631268235612e-07,5.2627077305671e-06,-1.16108336616365,0.254765170993251,"VAT1L"
"ENSG00000185000",1021.27298808392,0.925292386648124,0.187588526419001,4.93256386364151,8.1157231802047e-07,5.26622037410424e-06,0.865538519611015,0.194308513845471,"DGAT1"
"ENSG00000165264",783.177289992221,-0.600098561170781,0.121672868805236,-4.93206552178342,8.13646125660699e-07,5.27707630071368e-06,-0.56209784335127,0.120485564791385,"NDUFB6"
"ENSG00000170545",74.6810387019875,0.672453777548421,0.136346855310627,4.93193463110263,8.14191661946755e-07,5.27801448606153e-06,0.637616765897289,0.138026723031873,"SMAGP"
"ENSG00000139318",810.668408208783,-1.05053956452142,0.213012205131153,-4.93182803245756,8.14636212279129e-07,5.27829742660778e-06,-0.981681003387361,0.21222976754652,"DUSP6"
"ENSG00000115165",54.5106480005643,-1.02274268432911,0.207440449621358,-4.93029535076657,8.2105388613654e-07,5.31726289467471e-06,-0.954054665574948,0.207400927611215,"CYTIP"
"ENSG00000112701",676.865749320844,-0.551660036655857,0.11192217605167,-4.92896096302823,8.26680887119339e-07,5.35107205497208e-06,-0.519541036236253,0.110804999071245,"SENP6"
"ENSG00000155111",195.259003684566,-0.541568083782745,0.109898909715505,-4.92787494602721,8.31287926614071e-07,5.37824906231e-06,-0.518304348906159,0.109197469902673,"CDK19"
"ENSG00000135775",269.290636932377,0.418330361388627,0.0848982237380904,4.92743361367805,8.33167178908902e-07,5.38775986125471e-06,0.403506388205689,0.0847878926954845,"COG2"
"ENSG00000076248",555.65407697621,-0.398826550489449,0.0809432825620616,-4.9272346989839,8.34015521336003e-07,5.39059811188504e-06,-0.382944539754267,0.0802150801667876,"UNG"
"ENSG00000162367",40.7755145744763,-1.04338451733395,0.211804879287442,-4.92615902355091,8.38617554140689e-07,5.4176833747872e-06,-0.971982290977033,0.211800979612316,"TAL1"
"ENSG00000125037",1222.04223807644,0.37233131595377,0.0756269240029808,4.92326404732652,8.51124852841392e-07,5.49578705861195e-06,0.362345288766913,0.0754689471277732,"EMC3"
"ENSG00000235173",250.721991423785,0.655864136795109,0.13322306654074,4.92305239494353,8.52046277523309e-07,5.49903984797641e-06,0.622696751408605,0.135016423342443,"HGH1"
"ENSG00000119718",266.059168997888,0.426049380747414,0.0865703943501196,4.921421277398,8.59179616577118e-07,5.54236101511726e-06,0.414646913161408,0.0864695500694182,"EIF2B2"
"ENSG00000138685",83.8246469048922,-1.43576016999235,0.291859491228645,-4.91935404926602,8.68302852913969e-07,5.59846981462552e-06,-1.32716694573116,0.29071972099449,"FGF2"
"ENSG00000197343",554.216501498236,-0.47658609013885,0.0968899622192525,-4.91883864151358,8.70591974358283e-07,5.61048161253116e-06,-0.457721598632352,0.0960902180320529,"ZNF655"
"ENSG00000124253",14182.1815165385,-1.93348496581599,0.393106375817038,-4.91847775757237,8.72198254804593e-07,5.61808327923545e-06,-1.77666876758249,0.387719873589052,"PCK1"
"ENSG00000161638",992.303035487419,0.56030018171046,0.113965623547556,4.91639640331241,8.81518122546983e-07,5.6753386804174e-06,0.527369978572935,0.115031911965365,"ITGA5"
"ENSG00000127184",4026.28454687644,-0.632072107414945,0.128605336524314,-4.91482021273234,8.88639705280046e-07,5.71839216017453e-06,-0.60076455955253,0.12776983167885,"COX7C"
"ENSG00000155099",27.6760318942799,-1.11825430135131,0.227555391806415,-4.91420700900213,8.91425239021187e-07,5.73351475180897e-06,-1.03981771125457,0.22808495940974,"PIP4P2"
"ENSG00000121653",140.974566334169,0.881037799839155,0.179320258883118,4.91320838664091,8.95979575760792e-07,5.75718257416622e-06,0.825091199281557,0.184862459808357,"MAPK8IP1"
"ENSG00000237190",149.756608485506,-0.581484795656498,0.118349183640561,-4.91329790176273,8.95570418921237e-07,5.75718257416622e-06,-0.554257655930119,0.117761441327297,"XTBD1"
"ENSG00000196981",158.434292487567,-0.541127915167037,0.11014660968624,-4.91279683240798,8.97863030228858e-07,5.76647056389909e-06,-0.517374098550229,0.109390338311012,"WDR5B"
"ENSG00000043514",187.546794821999,-0.533542299331859,0.108610500420346,-4.91243753842339,8.9951043502277e-07,5.77423422111643e-06,-0.510700580863929,0.107895316143247,"TRIT1"
"ENSG00000170638",227.408072227451,1.07322445110794,0.218486022565609,4.91209661151511,9.01076315450644e-07,5.78146723646354e-06,0.998333815497728,0.228417863073096,"TRABD"
"ENSG00000109180",2366.69907468614,-0.494791062096872,0.100738964547754,-4.91161552352788,9.03290422788106e-07,5.7872125092108e-06,-0.474993174729915,0.0999428047658943,"OCIAD1"
"ENSG00000166860",209.554506957798,0.569291692151039,0.115905115413911,4.91170463113756,9.0287992867323e-07,5.7872125092108e-06,0.54769235858497,0.116379324159763,"ZBTB39"
"ENSG00000250571",52.87292527981,1.54271426686963,0.314094358240764,4.9116267974705,9.03238476924407e-07,5.7872125092108e-06,1.41725230085976,0.335696317771891,"GLI4"
"ENSG00000140948",574.052162406008,-0.492985310107392,0.100390835110091,-4.91066051564144,9.07701178683823e-07,5.81264285921751e-06,-0.472816831816996,0.0995746590618484,"ZCCHC14"
"ENSG00000007541",344.261624918308,1.07010256467953,0.217956259898229,4.90971245872543,9.12100338891394e-07,5.83797426438702e-06,0.994686100069778,0.228059746855797,"PIGQ"
"ENSG00000162595",103.012765085722,-1.16489953886332,0.237341646618754,-4.90811265304196,9.19570320983484e-07,5.88292655299735e-06,-1.08109434743592,0.236983642532449,"DIRAS3"
"ENSG00000138115",34443.098948215,-0.618174460070995,0.125986126793846,-4.90668675831689,9.2627787743228e-07,5.92295994865148e-06,-0.587943475811011,0.12514390829597,"CYP2C8"
"ENSG00000213462",62.1236930875761,1.44274652301572,0.294130986237683,4.90511571551954,9.33722766050748e-07,5.96766696010881e-06,1.32742463687577,0.313244661392382,"ERV3-1"
"ENSG00000067955",169.752307670828,-0.969293405821081,0.197689426081176,-4.90311204314522,9.43301431481431e-07,6.02596149776056e-06,-0.905495089226183,0.197262372082695,"CBFB"
"ENSG00000141380",869.766001769202,-0.404145213853209,0.0824615036366482,-4.90101679001637,9.53419067253053e-07,6.08764085327532e-06,-0.38489523364277,0.0815834857777665,"SS18"
"ENSG00000173530",343.574727741203,0.700520498790605,0.142938430938272,4.90085482394252,9.54205510240582e-07,6.0897090391796e-06,0.662962800836126,0.145406736061483,"TNFRSF10D"
"ENSG00000185825",1950.71693126413,0.420482356171494,0.0858299665574847,4.89901572884658,9.63179346367503e-07,6.14400158637333e-06,0.408907621274951,0.0857732698574265,"BCAP31"
"ENSG00000153774",423.675762516015,-0.502202615214239,0.102515862018689,-4.89877961639427,9.64337321565279e-07,6.14840928606705e-06,-0.481722771889355,0.101752664440238,"CFDP1"
"ENSG00000155893",134.917508135766,-0.66356123990433,0.135488075630203,-4.89756192061825,9.70330623801869e-07,6.18362681170155e-06,-0.62822838096204,0.134855323824031,"PXYLP1"
"ENSG00000167395",114.246383584357,0.779824654028009,0.159239036814778,4.89719524575546,9.72142351799231e-07,6.19217523163458e-06,0.73425911664356,0.162557780448845,"ZNF646"
"ENSG00000156504",154.276680004492,-0.800053341168714,0.163381669132673,-4.89683662442594,9.73917437234971e-07,6.20048209798628e-06,-0.752569578467054,0.162882403094996,"PABIR2"
"ENSG00000120616",366.277264840172,-0.481910465282774,0.0984512078946864,-4.89491673680912,9.83473589358987e-07,6.25829544586777e-06,-0.463533547353267,0.0976990886800684,"EPC1"
"ENSG00000164961",493.960564100243,0.658929705487848,0.134653883142526,4.89350689419327,9.90548427297072e-07,6.30027081825761e-06,0.62418347416384,0.136637330908417,"WASHC5"
"ENSG00000187109",1504.63414976778,-0.542650045654552,0.110942798354259,-4.89125976362863,1.00192630377596e-06,6.36956142709524e-06,-0.518430474931525,0.110012331639868,"NAP1L1"
"ENSG00000128654",372.629055076869,-0.509406064873319,0.104160495605884,-4.89058795189281,1.00535223872546e-06,6.38466705854279e-06,-0.491264867218433,0.103436995479838,"MTX2"
"ENSG00000139540",3140.35135141559,0.72423211397275,0.148088688365578,4.89052960064632,1.00565033525458e-06,6.38466705854279e-06,0.691015477951935,0.150735691908898,"SLC39A5"
"ENSG00000167508",782.723232537809,2.17426555578256,0.44458883450585,4.89050868360021,1.00575721399193e-06,6.38466705854279e-06,1.9803571014612,0.495642287745408,"MVD"
"ENSG00000024862",639.141435504593,-0.531051339253328,0.108609501458187,-4.88954771105155,1.01067925245177e-06,6.41282074109882e-06,-0.503556603001801,0.107650647412481,"CCDC28A"
"ENSG00000081154",872.840529468656,-0.822475186536088,0.168223564242335,-4.8891794097958,1.01257180652034e-06,6.42173429896281e-06,-0.771210437822412,0.167499498442841,"PCNP"
"ENSG00000149809",2741.39637529262,1.14746033281898,0.234716786074466,4.88870162211125,1.01503205147277e-06,6.4342378380792e-06,1.07989038801403,0.245875243881016,"TM7SF2"
"ENSG00000115392",305.203746303274,-0.908900130978967,0.185971585982031,-4.88730644619435,1.02224912726328e-06,6.47686814703962e-06,-0.850391407257603,0.185434487861882,"FANCL"
"ENSG00000131495",987.101566623102,-0.785804707644717,0.160788513731429,-4.88719429894895,1.02283139118233e-06,6.4774401617636e-06,-0.737288902322166,0.15999068103394,"NDUFA2"
"ENSG00000144136",541.911819127778,-0.643561918703982,0.131701846569853,-4.88650641935112,1.02640982413035e-06,6.4969768002405e-06,-0.602817604649501,0.130431078953418,"SLC20A1"
"ENSG00000146469",10.9465212047683,-1.63693741179233,0.335068349555083,-4.88538357611491,1.03227689329527e-06,6.53097432826792e-06,-1.5075920542978,0.334738020822003,"VIP"
"ENSG00000100823",1480.83753927172,0.266726991491113,0.054612702110432,4.88397352967018,1.0396903843803e-06,6.57471834810325e-06,0.261831966147699,0.0544135826737925,"APEX1"
"ENSG00000177728",608.266487185387,0.726561928174408,0.14880462231771,4.88265698240974,1.0466585325822e-06,6.61560549206781e-06,0.686313380553468,0.151803258817595,"TMEM94"
"ENSG00000123728",811.457135601483,-0.828777250943348,0.169750509274182,-4.88232556407064,1.04841971419719e-06,6.62355756099817e-06,-0.776831096439278,0.169036918918279,"RAP2C"
"ENSG00000075624",13082.1706336368,-0.588540411969293,0.120592164947643,-4.88041998603159,1.058601576887e-06,6.68467547304281e-06,-0.560749167660985,0.119731900809017,"ACTB"
"ENSG00000111731",371.123020081765,-0.703862816770375,0.144274048791049,-4.87865158473355,1.06813556732706e-06,6.74164567566065e-06,-0.660056023898834,0.143277136490358,"C2CD5"
"ENSG00000198830",1228.53043258064,-0.441667347324358,0.0905641029497065,-4.87684781209208,1.0779453647028e-06,6.80030123223627e-06,-0.430619040943379,0.0899289552716454,"HMGN2"
"ENSG00000160256",102.174124108262,0.925516753874994,0.189851709784809,4.87494558212849,1.08838453599931e-06,6.86286915755118e-06,0.863930516192668,0.196306961148952,"SLX9"
"ENSG00000170633",215.221707471837,0.322220530242576,0.0660998175460964,4.87475672709485,1.08942623889453e-06,6.8661492873554e-06,0.314736217440372,0.065734694014244,"RNF34"
"ENSG00000127922",1534.88008342369,-0.595303017808563,0.122127421633469,-4.87444187264674,1.09116507383716e-06,6.87381787662206e-06,-0.565783597353907,0.121237323405392,"SEM1"
"ENSG00000175745",195.30319420536,-0.694637925478534,0.1425147891122,-4.87414625391373,1.09280010728485e-06,6.88082554400397e-06,-0.658133855108578,0.141915377638381,"NR2F1"
"ENSG00000151503",264.215424442476,0.493775071746689,0.101312307569279,4.87379158163026,1.09476487054126e-06,6.8899016661311e-06,0.474416440930191,0.101581576235382,"NCAPD3"
"ENSG00000120802",605.607760760381,-0.826979903962858,0.169700310289379,-4.87317850245921,1.09816913921403e-06,6.9080243128963e-06,-0.776163878603719,0.169051773108555,"TMPO"
"ENSG00000093167",888.200577048427,-0.352172111631999,0.0722717234084772,-4.8728893545479,1.09977823521697e-06,6.91405431922363e-06,-0.336997731451067,0.0715751649161139,"LRRFIP2"
"ENSG00000178971",226.720161858966,0.534125390670148,0.10961325395422,4.87281757818471,1.10017801904705e-06,6.91405431922363e-06,0.511678441982216,0.110025782901799,"CTC1"
"ENSG00000135480",202.915965743937,1.95562604496346,0.401382513539582,4.87222531873105,1.10348215971918e-06,6.93151055098414e-06,1.78424903794896,0.44208030909567,"KRT7"
"ENSG00000124383",392.330120820518,-0.384051718992922,0.0788270101099057,-4.87208278555094,1.10427875877552e-06,6.93320655128206e-06,-0.372488519323601,0.0781710750285333,"MPHOSPH10"
"ENSG00000156381",194.9283959428,0.852384860851955,0.174974014897768,4.87149398354938,1.10757536390276e-06,6.95058972409138e-06,0.798545260211566,0.180066169357265,"ANKRD9"
"ENSG00000167202",1238.13455650257,0.630479072532258,0.129442991152333,4.87070846339058,1.11198810944216e-06,6.97495733631037e-06,0.59970437626984,0.131100565453792,"TBC1D2B"
"ENSG00000172500",399.876157672872,0.517535380296777,0.106287190226536,4.86921687546469,1.12041387538261e-06,7.0244614682321e-06,0.496283630329817,0.106758093110184,"FIBP"
"ENSG00000164916",166.743785381395,0.765562047136223,0.157271336978235,4.86777859109933,1.12859669725241e-06,7.07239605712769e-06,0.720687439049706,0.16051842923757,"FOXK1"
"ENSG00000182481",202.486032646344,0.91432487394787,0.187848263713473,4.86735866423818,1.13099661022805e-06,7.08406344922096e-06,0.854084514869872,0.194113644021409,"KPNA2"
"ENSG00000109320",470.939081930332,0.319370850386237,0.0656278787304395,4.86638996360104,1.13655155034924e-06,7.11344564320642e-06,0.312212672205101,0.06537952552604,"NFKB1"
"ENSG00000120656",200.503863027094,-0.399424562035158,0.0820788424057845,-4.86635228187634,1.13676816294291e-06,7.11344564320642e-06,-0.38391286272109,0.0814409829759414,"TAF12"
"ENSG00000134825",376.703641160726,-0.771171852133638,0.158480830066854,-4.86602607904264,1.13864499416396e-06,7.1218052224051e-06,-0.726475773646895,0.15788778224816,"TMEM258"
"ENSG00000169057",363.733482733315,0.406958456487766,0.0836834907868522,4.86306740626198,1.15580464504339e-06,7.22569988444507e-06,0.394349891987299,0.0835356876320207,"MECP2"
"ENSG00000168255",16.3134130519281,-1.51328400393139,0.311186739691732,-4.86294501311488,1.15651983122489e-06,7.22673948642945e-06,-1.39392238276421,0.311133774895159,"POLR2J3-UPK3BL2"
"ENSG00000129084",191.048943974029,-1.23353767526921,0.253676871946954,-4.86263357712468,1.15834158196113e-06,7.23468940611966e-06,-1.14189704584365,0.252962389959626,"PSMA1"
"ENSG00000214860",16.8190101594921,1.75673871410041,0.361576098918803,4.85855873591607,1.18243332426772e-06,7.38165820166375e-06,1.60750161973147,0.381448674820896,"EVPLL"
"ENSG00000132694",448.087457510624,0.578056863076315,0.118995254780994,4.85781440730729,1.18688579285727e-06,7.40594234538332e-06,0.55233094301825,0.120000169809002,"ARHGEF11"
"ENSG00000152229",176.011565461565,-0.697951481455534,0.14371173690763,-4.85660737580631,1.19414039317787e-06,7.44767996995728e-06,-0.6640926821834,0.143031503265493,"PSTPIP2"
"ENSG00000096070",492.239259592486,0.605173565057229,0.124702486253486,4.85293904908262,1.21645086176794e-06,7.58323487028251e-06,0.575830996353306,0.126066777406125,"BRPF3"
"ENSG00000069849",130.395249347284,-0.751193571556514,0.15483462909212,-4.85158634060851,1.22477869373258e-06,7.63153633775825e-06,-0.710190627258759,0.154198401497997,"ATP1B3"
"ENSG00000137216",935.971874651842,0.601035945242339,0.123903180560421,4.85085162885908,1.22932483981365e-06,7.65623975448748e-06,0.570535098738355,0.125170766925096,"TMEM63B"
"ENSG00000171311",190.901017953139,-0.494274539400593,0.101901495202465,-4.85051311973916,1.23142487756185e-06,7.6656926420706e-06,-0.474458104191889,0.101194076960836,"EXOSC1"
"ENSG00000065833",409.586705189718,1.49548276152841,0.308347051271147,4.84999858232257,1.23462356817087e-06,7.67834383492566e-06,1.37164619553908,0.332078998045073,"ME1"
"ENSG00000110031",214.69303108468,-0.558647260461793,0.115183073175814,-4.85008122338498,1.23410928071456e-06,7.67834383492566e-06,-0.531852248651719,0.114437279390421,"LPXN"
"ENSG00000066427",218.423658971975,-0.497317209378753,0.10255051852947,-4.84948507828208,1.23782380290441e-06,7.69461198727077e-06,-0.474018914598375,0.101688727560689,"ATXN3"
"ENSG00000184182",143.993422120322,-0.57713319749312,0.119025008241462,-4.8488398028279,1.24185657262664e-06,7.71603758150178e-06,-0.549786231193597,0.118315628731967,"UBE2F"
"ENSG00000198258",1208.06018850273,-0.769348565235945,0.158683395301389,-4.84832432388223,1.2450872331834e-06,7.73246156230787e-06,-0.723440628418426,0.157938135539589,"UBL5"
"ENSG00000182087",1257.51976833551,0.935968767679272,0.193073192914323,4.84774066016824,1.24875498800143e-06,7.75158329657085e-06,0.873304849882029,0.200374271296162,"TMEM259"
"ENSG00000172465",123.007653898194,-0.671057677320536,0.138439847869983,-4.84728701775781,1.25161286246868e-06,7.76566208636314e-06,-0.635087005596686,0.137769997202103,"TCEAL1"
"ENSG00000174946",10.6741028967511,-1.47634439065448,0.304609979593893,-4.84667111899206,1.25550299740851e-06,7.78612928114951e-06,-1.36037588544659,0.305201560699999,"GPR171"
"ENSG00000171824",526.149138213962,0.367738296564448,0.0758994489327155,4.845072022729,1.26565757496066e-06,7.8454084896102e-06,0.367071778792088,0.0755286995377065,"EXOSC10"
"ENSG00000112290",72.7102916074939,-0.578599359428237,0.119439103709625,-4.84430426432957,1.27056101973745e-06,7.87209712275921e-06,-0.549431975658793,0.118799515326104,"WASF1"
"ENSG00000104537",248.053062789685,1.63687422278557,0.337933210523001,4.84378028502221,1.27391800590558e-06,7.88918366216035e-06,1.49881726554216,0.366826462040705,"ANXA13"
"ENSG00000169188",213.923955513042,0.441609982220816,0.0911885925496452,4.84282046551375,1.28008943715799e-06,7.92367537828965e-06,0.427879789894426,0.0911241910449944,"APEX2"
"ENSG00000124795",848.256360370291,-0.91874703145847,0.189762839351322,-4.84155398706658,1.28827664003881e-06,7.97060631708221e-06,-0.857847886445113,0.189159450532686,"DEK"
"ENSG00000125755",679.180949572578,0.871007994777943,0.17997879483716,4.83950342909013,1.30163945689015e-06,8.04949980714688e-06,0.814554326271951,0.185861113633965,"SYMPK"
"ENSG00000136819",978.988418178114,-0.29237301366009,0.0604199293787144,-4.83901614362183,1.30483448739918e-06,8.06546988783928e-06,-0.285783985775536,0.0600017227706604,"C9orf78"
"ENSG00000087338",226.82556268049,-0.81783803494325,0.169072046827155,-4.83721614714546,1.31670221820141e-06,8.13119202853646e-06,-0.766718391479758,0.168476056681845,"GMCL1"
"ENSG00000108960",116.852310413028,-0.925519860386727,0.191332311601801,-4.8372376450085,1.31655986793005e-06,8.13119202853646e-06,-0.863461502689363,0.190920654006125,"MMD"
"ENSG00000083123",1293.7305708614,-0.604382470826601,0.124948699306691,-4.83704491667513,1.31783656671706e-06,8.13438173342561e-06,-0.575051134963069,0.12410557014163,"BCKDHB"
"ENSG00000149476",4315.15792019753,0.927243613496012,0.191780870031159,4.83491191454788,1.33204605979473e-06,8.21438802026105e-06,0.86784303124547,0.19883766968395,"TKFC"
"ENSG00000196642",179.699070790461,1.05335401062903,0.217863106938443,4.83493522804966,1.33188995790957e-06,8.21438802026105e-06,0.977613332471477,0.227669483904347,"RABL6"
"ENSG00000186575",303.17000806178,0.404024716665158,0.0835849400293737,4.83370229760498,1.34016956474038e-06,8.26061446131638e-06,0.391352077705042,0.0834951902768418,"NF2"
"ENSG00000139445",28.8589324687438,3.34754992682081,0.693287283439002,4.82851771089111,1.37553102095226e-06,8.47460993067733e-06,3.02157936464309,0.785052127967315,"FOXN4"
"ENSG00000173409",325.072353212851,-0.432218486680631,0.0895443699833637,-4.82686389731629,1.38699839972381e-06,8.54126329783147e-06,-0.417217987181736,0.0888500639351256,"ARV1"
"ENSG00000167910",2193.4648105097,2.02330061777453,0.419185545080242,4.82674233766155,1.38784489970502e-06,8.54248057480895e-06,1.84342738864949,0.465155782320692,"CYP7A1"
"ENSG00000147164",424.857095614489,0.364970617888841,0.0756202059741954,4.82636371042659,1.39048471561776e-06,8.55073412696097e-06,0.354944713701995,0.0754419044839119,"SNX12"
"ENSG00000154122",1722.78048695376,0.415200883873499,0.0860261643596832,4.82644887127022,1.38989054761269e-06,8.55073412696097e-06,0.405018351889389,0.0859190092013358,"ANKH"
"ENSG00000124942",6420.19147832478,0.613416472065573,0.127158671905652,4.82402389764428,1.4069054952511e-06,8.64767401983004e-06,0.583968496383729,0.128703901336752,"AHNAK"
"ENSG00000102524",68.880675727682,-0.935834228389126,0.194009365050823,-4.82365492069919,1.40951193417464e-06,8.65965194836363e-06,-0.872165987443739,0.193739360904438,"TNFSF13B"
"ENSG00000166292",43.1863103912798,-1.16404277355016,0.241644139707163,-4.81717775138602,1.4560297246329e-06,8.94127208699476e-06,-1.0777570885336,0.241631935065153,"TMEM100"
"ENSG00000170035",548.203035216132,-0.539396647349955,0.111988004323337,-4.81655736798902,1.46056186995204e-06,8.96492194861938e-06,-0.51620737988953,0.111155562976708,"UBE2E3"
"ENSG00000090530",105.125595176421,-0.700338346586747,0.145449316260161,-4.81499923543177,1.47200453766051e-06,9.03094675807935e-06,-0.659596811476838,0.144834671039754,"P3H2"
"ENSG00000134250",1672.30537107762,0.724447494668184,0.150506590607428,4.81339383042559,1.48388450450467e-06,9.09959170298485e-06,0.684557386093345,0.153599305700853,"NOTCH2"
"ENSG00000171954",173.140672532113,1.21240352850456,0.251908640612321,4.81286995776542,1.48778106213575e-06,9.11923904286747e-06,1.11882851680378,0.26604712836848,"CYP4F22"
"ENSG00000130811",961.534735969273,0.639258686963235,0.13285400468511,4.81173818191181,1.4962328086547e-06,9.16677578350292e-06,0.604668132349714,0.134861527518375,"EIF3G"
"ENSG00000127527",172.743850651504,0.656376681786023,0.136480195346852,4.80931815871086,1.51445993780446e-06,9.27413001913188e-06,0.624301005487634,0.138276638595688,"EPS15L1"
"ENSG00000112592",132.73122461578,-0.422706214333369,0.0879035084241295,-4.808752482254,1.518751179576e-06,9.29608462589381e-06,-0.408371312919175,0.0872326978575676,"TBP"
"ENSG00000257315",116.662101223078,1.64761306285759,0.342636657948446,4.80863043879413,1.51967853754314e-06,9.29743848758967e-06,1.50485096451597,0.371555505984027,"ZBED6"
"ENSG00000126003",162.553040378167,0.537828766101006,0.111855354207674,4.80825231756415,1.52255518250955e-06,9.30697022595037e-06,0.512741248018653,0.112473134489941,"PLAGL2"
"ENSG00000134897",402.57687679274,-0.777177571343776,0.161634527270913,-4.80823982639033,1.52265030128339e-06,9.30697022595037e-06,-0.73014539870719,0.160936763880128,"BIVM"
"ENSG00000115761",298.423403866691,0.31637438995497,0.0658012684952374,4.80802873850174,1.52425857424523e-06,9.31247721044671e-06,0.309280754958861,0.0655407007149417,"NOL10"
"ENSG00000101216",148.191023083887,0.690844105648934,0.143743244236087,4.80609790964698,1.53904549574754e-06,9.39845686317817e-06,0.652399272986234,0.14592440075354,"GMEB2"
"ENSG00000214063",371.87567638769,0.862114257182289,0.179388993298034,4.80583697657518,1.54105435374764e-06,9.40636143784955e-06,0.805876413156221,0.185085765885529,"TSPAN4"
"ENSG00000172270",1444.47813425828,0.670970112240285,0.139709377557972,4.80261328171666,1.56608165787351e-06,9.55469467449611e-06,0.634690545038211,0.142044805203413,"BSG"
"ENSG00000099617",13.053196912834,1.82466632562624,0.379948738403441,4.80240132733052,1.56774079365695e-06,9.55596078207748e-06,1.66192310926764,0.403792689497707,"EFNA2"
"ENSG00000218739",366.982228403059,-0.565642352173352,0.117782978107439,-4.80241170041892,1.56765955592311e-06,9.55596078207748e-06,-0.539264413826538,0.116931666404418,"CEBPZOS"
"ENSG00000146457",591.788007572347,-0.532968970317219,0.111002493557313,-4.80141439383102,1.57548858590519e-06,9.59874258307626e-06,-0.509454047435573,0.110139075261016,"WTAP"
"ENSG00000108515",5309.58175523712,0.986280998875242,0.20547667367461,4.79996576369103,1.5869275667586e-06,9.66396315631071e-06,0.916420813938687,0.214343539142841,"ENO3"
"ENSG00000181690",19.3650366115246,-1.24490612765073,0.259373310623993,-4.79966934398829,1.58927803861195e-06,9.67380243012709e-06,-1.14944679461875,0.259993535337305,"PLAG1"
"ENSG00000182568",424.499028209368,-0.653549726077469,0.136173020444124,-4.79940684245629,1.59136234879622e-06,9.68201325519917e-06,-0.606314626139437,0.134843082129662,"SATB1"
"ENSG00000182325",151.560570038914,0.856965384901638,0.178563985675641,4.79920618740167,1.59295735837036e-06,9.68724091469016e-06,0.801022971746257,0.183759012782837,"FBXL6"
"ENSG00000185650",2567.43193059451,-0.559865244509774,0.116699923156759,-4.79747740499989,1.60676327578038e-06,9.76668757568075e-06,-0.545198957492483,0.116226290792818,"ZFP36L1"
"ENSG00000136514",115.468157687969,-0.581562009621735,0.121256655848632,-4.79612443169894,1.61764816997827e-06,9.82831370832206e-06,-0.546077837891565,0.120286895459377,"RTP4"
"ENSG00000120837",542.531082959566,-0.579729275208954,0.120878327533004,-4.79597366244719,1.61886551375159e-06,9.83117313378847e-06,-0.551847045511827,0.119998641828215,"NFYB"
"ENSG00000253729",1017.02726943583,0.538360919601384,0.11225795679494,4.79574842596502,1.62068576270137e-06,9.83768960429977e-06,0.52509434936892,0.112661712549924,"PRKDC"
"ENSG00000155903",148.376455724338,-0.810782547207705,0.169090312249684,-4.79496747282883,1.62701228507429e-06,9.87154089644615e-06,-0.760077785583585,0.168525817861364,"RASA2"
"ENSG00000137076",1526.15478940693,0.767700400096765,0.160144935498754,4.79378506542117,1.63663619979224e-06,9.9253579946866e-06,0.721344396945344,0.164132484825248,"TLN1"
"ENSG00000188021",449.16787301501,-0.517713637248986,0.107999572110869,-4.79366378153349,1.63762644863852e-06,9.92679089446353e-06,-0.494443016662788,0.107121893257273,"UBQLN2"
"ENSG00000068796",87.0886149065349,0.813158882073509,0.169648743744042,4.79319129707418,1.64148964610411e-06,9.94562939742599e-06,0.762265128438683,0.173400434208931,"KIF2A"
"ENSG00000055211",546.893915096948,-0.461488069080145,0.0963001336175186,-4.79218513769739,1.64974556547748e-06,9.99105341079877e-06,-0.442889602271986,0.0954579753580241,"GINM1"
"ENSG00000240184",30.7967992630971,1.6378696231126,0.341800394056595,4.79188921836469,1.65218128143534e-06,1.00012040236219e-05,1.4946603630502,0.366896000811413,"PCDHGC3"
"ENSG00000152620",5964.74741547977,-0.704910589460286,0.147139001994149,-4.79078001010443,1.66134198624406e-06,1.0052035198019e-05,-0.657926213947777,0.145919335189128,"NADK2"
"ENSG00000178719",3140.48571425262,0.712201072247818,0.148700997535415,4.78948415983693,1.67210596330725e-06,1.01125158993584e-05,0.677532238355217,0.151416045449583,"GRINA"
"ENSG00000111775",971.181199827865,-0.746024749808851,0.155799432439205,-4.78836628689235,1.68144539751321e-06,1.01643297078324e-05,-0.702684413024279,0.15510062823312,"COX6A1"
"ENSG00000103005",301.334170327245,0.462000242944455,0.0964982340387744,4.78765489904009,1.68741487531399e-06,1.01957339368444e-05,0.444720292578919,0.0966090403366294,"USB1"
"ENSG00000096092",650.070222101121,-0.718855280685088,0.150162874288533,-4.78717049131486,1.69149134337938e-06,1.02156766178591e-05,-0.677174266094629,0.149376794628941,"TMEM14A"
"ENSG00000132383",702.104851921112,0.363826848028518,0.0760257458838694,4.78557419988052,1.70499181340389e-06,1.02924906993469e-05,0.372362530880662,0.0755067964478057,"RPA1"
